Date,Close,High,Low,Open,Volume
2020-09-30,33.06045150756836,33.06045150756836,31.878031951564186,32.114515862765025,4834000
2020-10-05,32.39829635620117,33.486123808624775,32.35100029489105,33.39152807754636,3056000
2020-10-06,33.10774612426758,33.10774612426758,32.20910657920301,32.3982944216047,5163000
2020-10-07,33.01315689086914,33.060452953486205,32.209109392545955,32.91856115717674,4210000
2020-10-08,32.68207550048828,33.39152722745311,32.39829553139396,33.202339378570876,3374400
2020-10-09,34.99961853027344,35.61447813702634,32.6347794403901,32.87126334937843,20517246
2020-10-12,35.80366516113281,36.70230480684801,35.18880911503384,35.18880911503384,17576516
2020-10-14,36.51311111450195,37.080674614673285,35.28339561015075,35.75636338939796,13678600
2020-10-15,36.56041717529297,36.70230536881524,35.94555751132121,36.27663357133159,6565889
2020-10-16,36.229331970214844,37.033379377799235,35.661772065944106,36.844191540223036,5290700
2020-10-19,34.24287033081055,36.41852154560992,34.24287033081055,36.41852154560992,9939505
2020-10-20,35.425296783447266,35.56718498978092,34.29017309048431,34.33746915926219,5224398
2020-10-21,34.62125015258789,34.95232986024762,34.33747012349301,34.62125015258789,7037320
2020-10-22,34.29016876220703,35.094212655316845,34.05368483970905,34.85772873281887,6005386
2020-10-23,35.188804626464844,35.377992465924024,34.14827331366831,34.47935293483635,8201171
2020-10-27,35.5198860168457,35.80366601476949,34.19557815704854,35.18880995401102,7707500
2020-10-28,37.97932434082031,38.31040043203464,35.519889061589744,35.519889061589744,32949918
2020-10-29,39.35091781616211,40.202261262756544,37.459046697914744,37.74283025241808,36880710
2020-10-30,38.16849899291992,41.24278961046601,38.0266108218002,39.49281024078446,30071815
2020-11-02,40.391456604003906,40.86442447147829,38.404989395536425,38.78336513289932,18604257
2020-11-03,40.675228118896484,41.479271882514844,39.54010475202644,40.486040289675195,12298633
2020-11-04,40.911720275878906,41.43198420509435,39.54011274725024,40.67523634364839,9380483
2020-11-05,41.29008865356445,41.90494460273073,40.438745205847695,41.7630564337498,13237376
2020-11-06,42.756290435791016,44.55356593568942,40.91171526846902,41.14819917175497,16894476
2020-11-09,43.98601531982422,44.74276324879611,43.181971321877604,43.796827435466554,18988177
2020-11-10,42.756290435791016,44.6481616620786,42.23602657025353,44.45897381775824,12039750
2020-11-11,41.148193359375,44.60085930302739,40.20225787984914,42.75628439626046,20524690
2020-11-12,42.756290435791016,43.46574214564886,41.904946940578405,41.904946940578405,11768823
2020-11-13,43.41844940185547,43.4657454644323,42.56710584163937,42.70899763782815,6039291
2020-11-16,45.16843032836914,46.20895817003722,43.79682282183693,44.0806028142502,15767626
2020-11-17,44.31708526611328,45.641396664529566,43.6549331753634,45.168428823446355,8355000
2020-11-18,46.208953857421875,46.44543776377195,44.50627045339293,44.50627045339293,15759066
2020-11-19,46.161659240722656,46.54003494609292,45.31031931632679,46.303551032351045,8008000
2020-11-20,45.783287048339844,46.82381482325105,45.68869131796546,46.0670670225467,7264479
2020-11-23,47.296783447265625,47.296783447265625,45.92517600560328,46.54003563380101,17220443
2020-11-24,47.296783447265625,48.242719116210935,46.63462775731226,47.76975128173828,10290300
2020-11-25,46.35084533691406,48.431904420671195,45.92517358661814,47.53326486081493,16157382
2020-11-26,45.87787628173828,46.918403991136806,43.46574124016321,46.63462403479702,16612086
2020-11-27,47.769752502441406,48.006236425720815,45.97247324213455,46.11436503948551,10873534
2020-11-30,47.296783447265625,48.14812699269969,45.87787994384765,48.14812699269969,39508315
2020-12-01,46.35084533691406,47.95893661111084,45.87787752735371,47.10759311051901,13323590
2020-12-02,45.404911041259766,46.445438809238716,43.9860075712204,46.445438809238716,13026871
2020-12-03,46.823814392089844,47.249486153709555,45.168427014591714,45.78328662675998,8656202
2020-12-04,46.729225158691406,47.29678513695149,46.44544156110303,47.29678513695149,8868259
2020-12-07,47.10758972167969,47.485965385491475,46.30354594665184,46.30354594665184,8544317
2020-12-08,45.54680252075195,48.148125531401256,44.88464685089505,47.06029810174649,13014143
2020-12-09,45.12112808227539,46.06706366635471,44.55356456675306,45.87787582784727,9547400
2020-12-10,43.46574401855469,45.12113141288571,42.99277619160297,45.12113141288571,15051650
2020-12-11,45.07383728027344,45.26302153238146,43.56033800420109,43.56033800420109,8702376
2020-12-14,45.21572494506836,45.40491280344102,43.84411748243943,45.07383675763257,8388129
2020-12-15,47.10758972167969,47.391369665309654,44.9319386759063,45.1211265078122,18246438
2020-12-16,47.627864837646484,47.95894452403964,46.72922873797884,47.580568770578495,10776515
2020-12-17,48.95217514038086,49.14136301237355,47.107599703254515,47.34408364113075,12553537
2020-12-18,50.938636779785156,52.49943215201211,49.09406502337306,49.09406502337306,67045678
2020-12-21,51.458900451660156,52.64132000607828,50.51296480812565,51.12782081134821,19529809
2020-12-22,51.979164123535156,52.87780370294745,51.03322848382918,51.458900243388484,10445502
2020-12-23,55.762908935546875,56.23587677451088,52.16835408111215,52.26294620552165,21039506
2020-12-24,55.62101745605469,55.62101745605469,55.62101745605469,55.62101745605469,0
2020-12-28,56.283172607421875,56.70884438244696,54.72237730181596,55.62101691387821,7471524
2020-12-29,57.37099838256836,57.985854387493,55.66831133272629,56.80343482980163,11286465
2020-12-30,55.62101745605469,58.127748460169755,54.81697356863724,57.891264539346004,13006866
2020-12-31,56.56695556640625,56.56695556640625,56.56695556640625,56.56695556640625,0
2021-01-04,63.85066223144531,64.84389764181235,56.94533207477329,56.99262813991971,24297570
2021-01-05,65.12767028808594,66.07360597046022,63.04661467362913,63.850658560263966,16477765
2021-01-06,61.296627044677734,65.74252128047608,60.58717537618339,65.60062950339409,29278041
2021-01-07,56.94532775878906,60.72906681060312,54.344004679851885,60.72906681060312,66632291
2021-01-08,57.51288986206055,60.965553003411465,56.330470236572225,56.66154989678395,42940081
2021-01-11,60.445289611816406,62.71553662021124,57.93855869039953,58.17504260342157,35629017
2021-01-12,59.8304328918457,61.012852514214195,58.22234148373289,60.587184336928196,28352321
2021-01-13,62.38446044921875,64.51281590799006,60.20881253262502,60.39799679774895,25303502
2021-01-14,63.85066223144531,65.69523403136473,62.47905829990697,63.377694363064236,24323617
2021-01-15,69.05330657958984,69.38438263350591,63.3776923401715,63.94525232073,36680029
2021-01-18,67.77629089355469,73.16812122194487,66.97224703292335,70.75598964005086,51266298
2021-01-19,71.08706665039062,73.68838972849136,69.0060038577602,69.0060038577602,29505908
2021-01-20,70.94518280029297,73.21543009328578,68.3911591062493,73.02623860900135,21599746
2021-01-21,74.2086410522461,77.14104703241888,70.99246595397938,71.89110184021587,27964015
2021-01-22,79.93156433105469,80.73560820934473,74.63432600811956,79.17481290624262,33526358
2021-01-25,77.33023834228516,85.13420734930476,76.7153787347125,85.13420734930476,46166962
2021-01-26,75.67485046386719,80.87749643325806,74.39783880567266,77.47212960576726,29275701
2021-01-27,75.67485046386719,79.03292483996775,70.6140962824793,74.72891483306886,31334542
2021-01-28,70.75598907470703,77.23564679425685,70.18842191463976,72.08029320308738,143679682
2021-01-29,72.6005630493164,76.52619754357478,71.98570341724184,72.36407913058899,34558384
2021-02-01,70.23572540283203,72.41138038961907,68.39115368305966,72.31678104651967,37180113
2021-02-02,75.20187377929688,77.56671257738797,71.79650735342875,71.89109946196935,32324393
2021-02-03,75.76944732666016,77.94510230045675,74.72891951102915,75.95863879481271,17099173
2021-02-04,74.25595092773438,76.7626819247291,71.27625209043562,76.62079012925457,23236924
2021-02-05,72.36407470703125,76.57348531629476,71.32354697162054,73.78297813265931,21123340
2021-02-08,69.43167114257812,72.69514591878497,64.79658548221879,72.36406991809835,53199069
2021-02-09,72.36407470703125,72.45866682535657,67.63439662160437,68.10736443014706,12422647
2021-02-10,71.22895050048828,73.59378939868623,69.52626360701953,73.12082161904664,12158571
2021-02-11,71.27625274658203,71.27625274658203,71.27625274658203,71.27625274658203,0
2021-02-16,72.17489624023438,73.31001618471494,70.94517695294994,72.64786408658738,9764883
2021-02-17,70.94518280029297,72.55327072366606,69.66817095327113,72.17490218893158,11977305
2021-02-18,68.53303527832031,73.3100132200722,68.06006745109404,70.99247375342998,26113206
2021-02-19,67.16143035888672,69.4316773355281,64.56010735202842,68.15466566645362,31655438
2021-02-22,68.62764739990234,72.36409104417434,68.10737980628174,68.48575558192239,30859520
2021-02-23,69.14789581298828,71.22895861049814,67.16143235570972,67.58710051908498,15568678
2021-02-24,65.83711242675781,71.41813358039711,64.22902488853492,70.56679014731391,24590141
2021-02-25,66.35738372802734,68.15466280991122,64.98577277902201,67.53980322704096,14737120
2021-02-26,59.546653747558594,64.60741196804884,58.64801410013899,62.90472480095552,48528588
2021-03-01,64.98577117919922,65.26955473874264,61.3439206552757,61.53311210060989,19184809
2021-03-02,63.803348541259766,68.48573373973704,62.10066891928968,66.64115512812526,20713808
2021-03-03,68.10735321044922,68.20194531319187,62.43174044291179,64.70198699330973,16678972
2021-03-04,58.36423110961914,66.12090426536274,57.323699715586045,65.83712067978941,40636121
2021-03-05,58.78990173339844,61.48581687612208,56.283170832757904,56.56695080434069,29138164
2021-03-08,53.58725357055664,60.445286720106644,52.97239398273104,60.445286720106644,35926986
2021-03-09,55.762908935546875,57.607484229198114,49.75621521562917,53.634553660208894,42576691
2021-03-10,57.27640151977539,60.49258409645321,56.1885777132947,59.40475668151446,22918304
2021-03-11,59.64124298095703,60.350694729997265,56.756139923218406,56.99262383956515,17208895
2021-03-12,59.26286697387695,63.37768540372039,59.026383073116804,62.00608166607788,21677774
2021-03-15,57.37099838256836,61.29663275748695,56.56695091826336,60.35069350287573,11693822
2021-03-16,64.27632904052734,64.32362871311251,59.16827833720814,60.16151011770423,27825554
2021-03-17,65.60063171386719,65.979007393197,61.81688935440069,63.377684521063784,15701989
2021-03-18,64.32361602783203,66.92493873483994,62.52633707778895,66.21548708747416,15440924
2021-03-19,62.00607681274414,64.60739951749531,59.593938327026905,62.99930478804537,19100714
2021-03-22,62.38446044921875,63.661479498015225,61.34393255720287,62.28986831665678,9687374
2021-03-23,45.404911041259766,53.066988336089096,37.83742586771647,53.066988336089096,179288438
2021-03-24,46.35084533691406,47.4859688015505,43.418446361023115,45.87787752735371,42474119
2021-03-25,44.08060073852539,45.877879953274046,43.607632903955555,44.60086824331878,30037064
2021-03-26,47.91164016723633,48.05352834389062,44.41167768289406,45.21572150930899,24081976
2021-03-29,45.499507904052734,48.526503010605055,44.79005609510103,48.24272300871607,20792103
2021-03-30,45.54680252075195,47.76974983192357,44.695459001156216,47.344078072125704,33421408
2021-03-31,44.74275588989258,46.16165937651787,43.74952417094651,45.73598760883865,24535220
2021-04-01,48.29001235961914,49.14135585536629,45.59409730384983,45.59409730384983,34495516
2021-04-07,48.100826263427734,49.661621526206034,46.445438879220866,48.66838981737354,22593164
2021-04-08,47.58055877685547,48.57379041050136,46.68191925747762,46.68191925747762,11413564
2021-04-09,47.06029510498047,49.56702583536258,46.96570299036366,47.81704284728858,19796661
2021-04-12,44.7900505065918,47.580561328651434,44.364382361098706,47.48596920931032,24179545
2021-04-13,45.31031799316406,46.634625706370926,44.60086627265601,45.16842620567923,11159110
2021-04-14,46.161659240722656,47.29678274837529,45.83058320486729,45.97247138803752,18431548
2021-04-15,47.296783447265625,47.86434340524953,45.87787994384765,46.35084777832031,10228892
2021-04-16,48.52649688720703,49.283244666238986,47.34407735482646,47.48596914209534,14114200
2021-04-19,51.55349349975586,52.31024130650101,48.0535308340441,48.71568651811793,20871740
2021-04-20,51.458900451660156,52.49942821616486,50.465665139182434,50.60755692909586,14463045
2021-04-21,50.181888580322266,51.60079214211342,49.661624662690514,50.70215249795402,8461677
2021-04-22,53.35077667236328,54.202116665197465,50.56026554419126,51.22242127759014,21232835
2021-04-23,51.69538116455078,53.77643656482141,50.702145913516844,52.972392760940295,24529836
2021-04-26,53.82373809814453,55.52642148855434,52.40483467139335,52.73591069425209,18086501
2021-04-27,54.107521057128906,54.675081015865594,52.59402181973405,53.823741077760566,13550104
2021-04-28,52.877803802490234,54.2967072647203,52.83050413364941,54.107519414731335,10588875
2021-04-29,52.4521369934082,53.44536878903486,51.64808945717066,52.877808793950614,5232803
2021-04-30,52.07375717163086,52.452132877635904,50.13458979738587,51.64808540448972,6814314
2021-05-03,51.979164123535156,52.68861585331464,51.08052454412286,51.08052454412286,2042676
2021-05-04,52.4521369934082,52.877808793950614,51.364309459628544,52.31024519040792,2242184
2021-05-05,51.08052444458008,52.121052202845696,50.181884866919,51.55349226351137,3307657
2021-05-06,49.94540786743164,52.02646728033683,49.141363907391685,52.02646728033683,13456153
2021-05-07,48.52649688720703,50.985931679633445,48.148124801920076,49.94540032606371,9564231
2021-05-10,49.66162109375,51.08052455357143,48.66838939356662,49.66162109375,13564327
2021-05-11,49.23594665527344,49.47243055237701,46.918403741966785,48.05352716975554,18321950
2021-05-12,49.094058990478516,50.607554504231224,48.71568330781137,49.89810280557378,7478862
2021-05-13,48.29001235961914,49.37783975880072,47.86434061174556,48.47920020405829,5847347
2021-05-14,48.621097564697266,49.51973361402486,48.05353396629949,48.7629857579529,8500918
2021-05-17,52.54671859741211,52.87779820194105,49.23594420286913,49.66161591814477,19429773
2021-05-18,53.871028900146484,54.72236870804133,51.931861794518746,53.114281201420745,19471484
2021-05-20,56.18857955932617,57.03991948691707,53.0669889994517,53.72914468210562,21516650
2021-05-21,56.99262237548828,58.17504192684696,55.57371891385787,56.756138465216544,15732016
2021-05-24,55.85749816894531,56.61424595042914,54.43859472549137,55.62101426170299,11981684
2021-05-25,58.36423110961914,58.931791063849424,55.57372018299418,56.425063722797795,14464402
2021-05-26,48.38460922241211,58.36422946003143,46.82381397970536,57.70207379317227,68829962
2021-05-27,50.03999328613281,52.26294044067901,49.09405771254586,51.1278170306831,95817186
2021-05-28,48.81027603149414,51.506194685006925,48.384607893770315,51.08052293882512,26275888
2021-05-31,52.77558135986328,53.25103704778998,48.781752855791225,49.1621188571082,27707241
2021-06-01,52.53784942626953,53.013305077186,51.01639279431234,52.77557725172777,13641186
2021-06-02,52.49030685424805,54.011763551932205,51.72957850540597,53.251035203090126,13560880
2021-06-03,51.063941955566406,53.72649310054824,51.01639711193869,52.49030902903229,12104956
2021-06-04,45.31092834472656,51.2541244220811,44.07474065868561,50.8737584221548,84932409
2021-06-07,46.59465408325195,46.97502005735604,44.55019332046029,45.64374277543048,30737989
2021-06-08,46.68974685668945,47.450478855303224,45.88147364246108,46.40447417092879,14654308
2021-06-09,44.83546829223633,46.83238052878256,44.50264716785285,46.68974238584126,14138892
2021-06-10,44.407562255859375,45.92901901577443,42.791012181300225,45.12074579221438,27481316
2021-06-11,44.55019760131836,45.50110900051354,43.69437951850617,44.74038060664522,16725108
2021-06-15,42.88610076904297,45.12074463546296,42.505738402535,45.12074463546296,24178258
2021-06-16,42.03028106689453,43.50419288731583,41.41218725795714,42.79100939735983,19339847
2021-06-17,40.936729431152344,42.4581896389889,38.27417860173665,42.125368518162794,31276402
2021-06-18,41.79255294799805,42.69591942118512,40.41373081812713,41.41218697167545,58355382
2021-06-21,38.702091217041016,41.745008148252865,37.56099691440672,41.745008148252865,46536888
2021-06-22,38.2741813659668,39.17754786282522,37.798725696824356,38.892275186827526,13243910
2021-06-23,40.936729431152344,41.317095389971136,38.27417860173665,38.27417860173665,24534973
2021-06-24,43.31401062011719,44.02719412196579,40.508821454024925,41.22200495587352,26771431
2021-06-25,43.50419616699219,44.69283540652749,43.361558007272315,44.02719670689991,18334060
2021-06-28,43.1713752746582,44.502648942978084,42.26800879735329,44.16983143275782,5805138
2021-06-29,41.07937240600586,43.31401270153991,40.65146155884599,43.218923014366176,15151627
2021-06-30,40.936729431152344,41.84009586276801,40.55636709977217,41.03182273457635,7134564
2021-07-02,40.03336715698242,41.88764505077231,39.462821786941994,41.84010020784211,9404929
2021-07-05,40.03336715698242,42.60082857704235,39.79563931489241,40.50882284116244,8542682
2021-07-06,39.41527557373047,40.65145958413451,38.84472659608631,40.08091423392922,8400110
2021-07-07,39.74809265136719,41.1744596385749,38.79718132656205,39.082453998515824,11196000
2021-07-08,40.84164047241211,43.07628054426021,40.271091524164156,42.60082490110625,26815152
2021-07-09,39.462825775146484,41.84010443629989,39.034914890651,40.93673781957372,20645152
2021-07-12,41.174461364746094,41.364644363168,39.51036647657267,40.03336700165366,12579063
2021-07-13,43.837013244628906,44.12228956108517,40.889189412386,40.98427909957872,20681683
2021-07-14,43.74192428588867,44.978108377175964,43.17137889835272,44.40756298964002,8106045
2021-07-15,43.2664680480957,44.312469121359754,42.17291850359678,43.93210674355422,7877767
2021-07-16,42.363101959228516,43.64683452007732,42.12537411026827,43.64683452007732,5892833
2021-07-19,41.5548210144043,42.50573223383031,41.03182056920768,41.840093654744415,13665228
2021-07-20,41.07937240600586,42.69592248003258,40.223550711686116,41.5548280967526,10386238
2021-07-21,41.45973587036133,43.028741141983915,40.88919047746538,41.64991887713969,7631068
2021-07-22,41.26955795288086,42.22046939301693,40.699008912335664,41.98274153298291,6128036
2021-07-23,39.08245086669922,41.41218415126972,38.60699524239661,41.317094477384614,14255600
2021-07-26,34.75580978393555,38.27418257193679,34.56562678479837,36.89536036249102,36444375
2021-07-27,30.809532165527344,35.13617850026202,29.668437709870908,34.51808461211166,44335364
2021-07-28,33.09171676635742,33.09171676635742,30.191437654197905,31.142349076377368,22938164
2021-07-29,33.09171676635742,34.80335660079261,32.52117136402543,33.85244517861315,28148933
2021-07-30,31.76044273376465,33.09171653921445,30.809531318112285,33.09171653921445,17134226
2021-08-02,33.947532653808594,33.995077491245695,30.42916027188426,32.18834464912714,19779839
2021-08-03,34.42298889160156,35.04107904408794,32.1883452181669,34.470533729879186,18324653
2021-08-04,37.133087158203125,37.703636139537515,33.852442304706805,34.70826396298894,22690050
2021-08-05,36.41990280151367,37.65608679104162,34.232807492742864,35.18371881198572,27293069
2021-08-06,37.70363998413086,38.22664054977126,36.562545532544995,37.22818426492335,10177646
2021-08-09,37.561004638671875,38.036460393591774,36.32482040136805,37.988915543587694,12241955
2021-08-10,41.74501419067383,42.172921442090576,37.6085471983176,37.89381990840854,25895947
2021-08-11,42.791011810302734,43.40910565409382,40.6514612197876,41.745010750359825,22404060
2021-08-12,42.64836883544922,44.40755685427327,42.36309618109463,43.55173526377091,26044770
2021-08-13,42.93364334106445,44.12228237456637,41.22200023087093,42.791005206068846,11481373
2021-08-16,40.84164047241211,43.504191348586495,40.65145748966279,42.93364602777723,14030764
2021-08-17,39.79563903808594,41.93518960201398,38.84472767634014,40.88918855506919,14522152
2021-08-18,40.46127700805664,41.03182599157349,39.74809349923976,39.79563834100644,10130760
2021-08-19,41.26955795288086,42.88610449916075,39.98582533223362,41.36464764591876,14309878
2021-08-20,37.37081527709961,39.84318696009546,34.18526371004292,39.84318696009546,46757647
2021-08-23,34.13771438598633,37.94135928125217,33.85243811689063,37.893810818110595,28330292
2021-08-24,34.99353790283203,35.56408690475718,34.13771984110284,34.61317552898762,14740754
2021-08-25,35.84935760498047,36.847813768709344,35.32635710278333,35.51653646544496,13247300
2021-08-26,38.55945587158203,38.79718371743326,36.13463256938728,36.22972225675215,20668405
2021-08-27,39.034908294677734,40.65145823659134,38.844725308434,39.55790878626894,12162500
2021-08-30,40.17600631713867,40.841645017111624,38.89227738875011,38.89227738875011,10483593
2021-08-31,39.6054573059082,40.84164127697297,39.46281915917664,40.12845779819267,41342434
2021-09-01,38.179100036621094,40.223557684793334,37.133095159180705,39.70055705979298,14619894
2021-09-02,37.710689544677734,39.76589599943415,37.13714075881862,39.09676121903178,8933447
2021-09-03,38.523216247558594,38.71439919510833,37.71069327861151,38.37983177177986,6020218
2021-09-06,38.04526138305664,38.76219471431968,36.85037249761823,38.618810235973974,8145745
2021-09-07,40.960792541503906,41.390953301145785,37.567308587016626,38.09305900590704,12558415
2021-09-08,42.01229476928711,43.87632219660922,41.67772368686379,42.06008959634428,20766750
2021-09-09,42.060089111328125,43.01600022749467,41.199767648173626,41.199767648173626,8326738
2021-09-10,39.765899658203125,42.72922620817977,38.95337669494984,41.91669959841508,17009816
2021-09-13,33.695865631103516,38.33203291890611,32.500976778936725,38.28423809412172,60076250
2021-09-14,33.0267333984375,34.55619360673212,32.6921659150826,34.41280545871598,16511055
2021-09-15,33.409095764160156,34.65177954259216,32.978935012949776,32.978935012949776,9563019
2021-09-16,32.40538787841797,34.07823231011925,32.11861163006,33.64807158409377,5143200
2021-09-17,33.36130142211914,33.743663703707966,32.45318507776411,33.07452515278785,11244441
2021-09-20,34.50838851928711,34.60398181516594,31.35388268551342,33.361298140832226,8852000
2021-09-21,33.7436637878418,34.36500751092649,33.36130150529962,33.934846752368756,2550280
2021-09-23,33.88705062866211,34.699573638730406,33.26570692930757,34.078233585887475,7272622
2021-09-24,32.78775405883789,34.07823639146776,32.54877625425961,33.88705341850275,4398200
2021-09-27,33.31350326538086,34.03043665255415,32.166412763113016,32.166412763113016,6418202
2021-09-28,33.934844970703125,34.98634575062733,33.31350128024056,33.456889407735474,6198907
2021-09-29,33.934844970703125,33.934844970703125,32.3097953273108,33.361299753746565,3595508
2021-09-30,34.6995735168457,34.84296164588897,33.60027789805651,33.93484533714201,3879620
2021-10-04,33.695865631103516,34.89075448327031,33.552477510238944,34.89075448327031,2174050
2021-10-05,34.173824310302734,34.31721244433527,32.6921627268507,33.64807389636965,2680869
2021-10-06,32.40538787841797,34.41279973785492,31.97522715239249,34.17382196189759,4450818
2021-10-07,33.934844970703125,33.934844970703125,32.40538862781127,32.40538862781127,2955222
2021-10-08,32.07081985473633,34.986348269437485,31.545069426923305,34.890758608566685,11088081
2021-10-11,33.122318267822266,33.217907911120314,31.401675516368265,32.54876946850055,8684838
2021-10-12,32.30979919433594,33.60028155670798,31.831843574163774,32.97893779187937,7577624
2021-10-15,35.46430206298828,37.99746805884958,33.50468494271472,37.1371465687238,46069328
2021-10-18,35.46430206298828,36.037850938576014,34.65177904737855,35.84666798004677,6273711
2021-10-19,38.57101058959961,38.7143987100934,36.27682618727868,36.324621011939485,21014392
2021-10-20,38.37983703613281,39.04897197457134,37.758493282997705,38.66660967353674,9123458
2021-10-21,37.662899017333984,39.096765675661246,37.23273829053351,39.096765675661246,8925223
2021-10-22,37.710689544677734,37.710689544677734,36.03784530064967,37.08934593829146,10353246
2021-10-25,37.184940338134766,37.90187360702031,36.80257446945801,37.710690672681935,4660256
2021-10-26,36.70698928833008,37.61510195544993,36.42021302870105,36.80257894386534,4591472
2021-10-27,35.607688903808594,36.22903258489576,35.177528174326056,36.03784963329113,8036826
2021-10-28,35.08193588256836,35.9422536303003,34.89075294534641,35.46429811050103,4657700
2021-10-29,35.65548324584961,36.13343879511438,34.46059437268768,35.081938045336464,8203683
2021-11-01,35.368709564208984,35.6554821556976,34.46059331906892,35.6554821556976,5501221
2021-11-02,35.03414535522461,36.42021361537131,34.65177943390103,35.99005651202188,8219314
