Date,Close,High,Low,Open,Volume
2020-09-08,31.340068817138672,37.73117075876205,29.635775688413005,37.68382998527207,224974561
2020-09-09,31.43475341796875,32.94967981397254,29.351726914561468,29.39906768721107,46124449
2020-09-10,33.9911994934082,34.843344352575784,32.2869025513332,33.1390510223707,52844199
2020-09-11,33.13904571533203,34.65397207471376,32.94967901744198,34.08587559291295,18470887
2020-09-14,34.227901458740234,34.46460892771667,33.42309389709875,33.56511982323235,12279423
2020-09-15,33.423095703125,34.36992563019296,33.18638822135801,34.36992563019296,8643560
2020-09-16,32.52360916137695,33.65980588745834,32.28690166060458,33.565124331897316,11973937
2020-09-17,32.99702835083008,33.70715094327437,32.38159093783386,32.47627250541165,7253243
2020-09-18,33.84916687011719,34.27524102162538,32.428922106336046,33.18638525797881,13525600
2020-09-21,34.08587646484375,34.70131734576231,33.233728108474885,34.08587646484375,13628024
2020-09-22,34.7486572265625,36.026876116437506,33.51777910818854,34.0858755899398,50526800
2020-09-23,37.210411071777344,37.58914444318302,35.03270321586751,35.08004398432594,42125310
2020-09-24,35.97953796386719,37.35244210854657,35.26941550405402,36.83168636039083,30627060
2020-09-25,33.281070709228516,36.73699749844708,32.71297063147572,36.73699749844708,28032772
2020-09-28,33.754486083984375,34.22790101581098,32.381582059313374,33.47043423539298,12048156
2020-09-29,33.13904571533203,34.275242290803,32.71297154804675,33.8965088950229,9606440
2020-09-30,33.13904571533203,33.47043472773761,32.665630776541576,33.32841241322208,9323517
2020-10-05,33.7071418762207,34.464608660569375,33.13904539982851,33.13904539982851,6693178
2020-10-06,35.553466796875,35.553466796875,33.89651424937338,33.99119941920971,9583598
2020-10-07,34.84333801269531,35.45877886444832,34.65397131893521,35.12738624740083,4033400
2020-10-08,34.93803024291992,34.98537102298247,34.038540974251525,34.93803024291992,5783107
2020-10-09,34.65397262573242,35.31675427295155,34.36992438031548,35.222072728435705,9447916
2020-10-12,35.69548797607422,36.500291946860806,34.74865807544556,34.84333962076065,17185716
2020-10-14,35.93219757080078,36.12156428447077,34.84334167610059,35.7428308571308,7645800
2020-10-15,34.46461486816406,35.69549319662636,34.3699296971316,35.45878568685015,5572194
2020-10-16,35.032711029052734,35.74283354991191,34.559296015146614,34.8433443011163,4944300
2020-10-19,34.36992263793945,35.64814509532057,34.08587440692228,35.12738579127499,5543775
2020-10-20,34.08587646484375,34.55929141574436,33.47043558392519,34.133217237559926,7445300
2020-10-21,34.93803024291992,35.03271180304502,34.322589266496806,34.27524848643426,5213046
2020-10-22,34.65397262573242,34.79599855437559,34.36992438031548,34.79599855437559,1922835
2020-10-23,33.9911994934082,34.701322015316144,33.70714759514909,34.60663684527313,3435953
2020-10-27,33.80182647705078,34.36992294414639,33.612459784062494,33.99119317003907,4785585
2020-10-28,33.61246109008789,34.70131690817652,32.94967944481087,33.61246109008789,8688556
2020-10-29,33.61246109008789,33.94385010679171,33.18638691727628,33.28107207338408,4690741
2020-10-30,33.61246109008789,34.51195020783032,33.32841284550328,33.61246109008789,6537885
2020-11-02,34.55929183959961,35.1747327280663,33.896510177836134,34.03853610959598,7136527
2020-11-03,34.133216857910156,35.17473190542881,33.991194541341294,34.98536520480093,3739667
2020-11-04,35.884857177734375,36.21624622128585,33.75448975295285,33.99119724459524,14077311
2020-11-05,35.884857177734375,36.64232042861609,35.26941625471628,35.97953872964346,9091645
2020-11-06,35.742828369140625,35.97953584178394,35.03270595121068,35.97953584178394,4433289
2020-11-09,36.8790283203125,38.346614062041375,35.837513178666086,35.97953911994006,24530100
2020-11-10,37.257755279541016,38.015222092274975,36.59497723620297,37.16307373388399,8746424
2020-11-11,35.032711029052734,36.737004356740776,35.032711029052734,36.737004356740776,8899900
2020-11-12,35.269412994384766,35.884853860511036,35.03270552462379,35.50612046414574,4487180
2020-11-13,35.269412994384766,35.41143892098909,34.606631356680175,35.31675376596309,2987300
2020-11-16,39.00939178466797,39.67217342314878,35.364094578958195,35.364094578958195,20785619
2020-11-17,41.84988021850586,42.32329514493269,39.00939065994486,39.24609812315828,23109771
2020-11-18,41.613182067871094,43.93291644886781,40.761033564853506,42.13393788110626,16361994
2020-11-19,41.660518646240234,42.98608204791393,40.098247752258345,41.80254458637302,10277637
2020-11-20,42.79671096801758,43.2227851331025,41.66051439841423,41.66051439841423,8855834
2020-11-23,42.74937057495117,43.74354122769831,42.13392970750947,43.17544113193612,6510020
2020-11-24,42.228614807128906,43.55417819700295,41.84988498992894,43.080763216600744,5622397
2020-11-25,40.33495330810547,42.60734656991543,39.43546777001398,42.60734656991543,11546675
2020-11-26,40.855712890625,41.04507598697353,39.81419780136041,40.524320248276,3131638
2020-11-27,40.57166290283203,40.99773711310355,40.050907139997825,40.85571478425951,2637086
2020-11-30,40.240272521972656,40.808369042240905,39.577490840413304,40.57166155681754,2900407
2020-12-01,41.376468658447266,41.94456517163181,39.90888298949592,40.145590471967736,5718345
2020-12-02,40.003562927246094,41.660515237842084,39.76685545430381,41.660515237842084,5023200
2020-12-03,39.24610137939453,40.192931310806365,38.77268641368861,40.00356460215009,5550849
2020-12-04,40.240272521972656,40.47698000739602,39.151416644277326,39.151416644277326,4105785
2020-12-07,40.33495330810547,40.52432001523455,39.293441836699785,40.47697924141966,3689774
2020-12-08,40.99773406982422,41.6605157241736,39.766855918529345,40.14558932440597,5150757
2020-12-09,40.19293212890625,42.03925125511382,39.67217637840402,41.18710285475044,7800255
2020-12-10,39.71951675415039,40.24027249941597,39.29344255825325,40.09824656349373,4405051
2020-12-11,39.7668571472168,40.28761288748501,39.53014966419765,40.050905404465865,3706087
2020-12-14,40.42963790893555,40.42963790893555,39.29344129373088,39.76685624907704,3915168
2020-12-15,41.09242248535156,41.139763261872325,39.86154062459346,40.52432233149327,5423389
2020-12-16,43.08076477050781,43.93291321071632,40.571663839125925,41.32913072458673,14264024
2020-12-17,44.122276306152344,45.163791467394184,42.13393476212578,43.22279070072639,10916863
2020-12-18,45.25846862792969,45.77922435205511,44.027590476759755,44.12227202228458,9700498
2020-12-21,45.542518615722656,47.15213023420468,44.92708132256777,45.63720377673312,9001856
2020-12-22,44.122276306152344,46.39466973807109,43.55417975410755,45.921254740743834,7484656
2020-12-23,46.3946647644043,46.3946647644043,43.8855641028061,44.50100497810208,6965620
2020-12-24,47.34149932861328,47.34149932861328,47.34149932861328,47.34149932861328,0
2020-12-28,50.750083923339844,51.03413579810469,47.152130832304564,47.34149754485792,11640256
2020-12-29,49.47186279296875,52.07564504523027,48.57237365617724,51.60223009027363,10025509
2020-12-30,51.933624267578125,53.49589521871326,49.661234425409546,49.80325675886831,9240294
2020-12-31,52.02830505371094,52.02830505371094,52.02830505371094,52.02830505371094,0
2021-01-04,57.377891540527344,57.66194340519757,51.60223049005768,51.98096390170498,13188120
2021-01-05,61.11787796020508,62.1120451027119,57.75662864931475,58.04067692029809,19039796
2021-01-06,61.543949127197266,64.19507597909542,59.1768741607666,62.20672722830204,15234619
2021-01-07,61.733306884765625,62.585455243575296,59.46091728105559,62.39609215216821,10552061
2021-01-08,63.058876037597656,65.0945619656345,61.543949494781714,63.058876037597656,9752372
2021-01-11,58.70345687866211,64.19507347616168,57.7092861538974,64.00570315198696,15304804
2021-01-12,59.555606842041016,60.50243681656078,56.147016766648036,59.12953263113318,11605120
2021-01-13,57.75662612915039,60.45509000355139,56.90447774151346,60.45509000355139,9822525
2021-01-14,56.431060791015625,58.324720597584864,54.53740098444638,58.324720597584864,14238716
2021-01-15,55.24752426147461,55.86296515282129,53.96930531713243,55.86296515282129,10679067
2021-01-18,58.6561164855957,59.65028721683571,55.10550415126025,55.200185702094664,12201102
2021-01-19,59.082191467285156,60.59711797183311,57.80396884294499,59.460921287487295,11167811
2021-01-20,58.70345687866211,59.83965354062304,57.61460099181004,59.36623856579512,12853471
2021-01-21,57.66194534301758,58.703456842245046,56.80979694410811,58.703456842245046,13743125
2021-01-22,55.768287658691406,57.85131073983525,54.726772506249716,57.75662918591772,17206883
2021-01-25,60.12370300292969,60.36041049506721,55.24752722014893,56.47840906875978,20967161
2021-01-26,59.555606842041016,62.1120448837486,58.2773842093175,59.650288394745104,10128633
2021-01-27,57.61459732055664,59.98167204386414,55.862963470056854,59.22420885477962,8487246
2021-01-28,55.436893463134766,56.999164342657856,54.91613770725029,56.525749362422935,11543744
2021-01-29,55.436893463134766,57.51992009854233,54.25335601254748,55.81562689207056,9641100
2021-02-01,56.620426177978516,57.18852627386621,54.39537740172579,55.72093706839169,8831200
2021-02-02,57.99333572387695,60.265729099029805,56.43106482697565,57.33055402180156,17102240
2021-02-03,59.082191467285156,61.023188568076804,58.230043051058374,58.32472460314149,10896348
2021-02-04,58.60877990722656,60.265732448572884,57.75663144121478,59.176876476654485,6204976
2021-02-05,57.28321075439453,59.17687061404394,56.95182172370371,58.60877410089694,5664953
2021-02-08,55.626258850097656,57.70928543579438,53.30652477993244,57.47257795132588,16525143
2021-02-09,57.709285736083984,57.709285736083984,55.62625913954826,55.95764817478071,7325287
2021-02-10,58.277381896972656,59.22421183392386,56.809796217072204,58.56143015568411,10210684
2021-02-11,58.892822265625,58.892822265625,58.892822265625,58.892822265625,0
2021-02-16,61.44926834106445,62.49077989455918,59.50826395484366,59.55560834425963,11668052
2021-02-17,62.44342803955078,64.00569879488118,59.93433101088813,61.259890683048766,9653151
2021-02-18,60.265724182128906,63.05886947920485,59.36623506068963,62.585454532328335,11111953
2021-02-19,60.59711837768555,61.25989647044571,58.51409171107866,59.17687341570854,5953057
2021-02-22,57.8513069152832,61.9700156401939,57.425236338952075,61.070530101833064,12081065
2021-02-23,56.620426177978516,57.567256059255314,54.584744100355024,57.093841118616915,18745410
2021-02-24,52.97513961791992,57.23587464973327,51.12882038176017,56.47841136645153,20425897
2021-02-25,53.68525695800781,55.10550183196638,52.59640110989178,54.158671915994,7340010
2021-02-26,48.761741638183594,51.60223144234963,47.341496736100574,51.12881647498862,37628869
2021-03-01,49.519203186035156,51.98096310003757,49.282495710373546,50.41869231592317,16137647
2021-03-02,46.868080139160156,50.750081291797365,46.39466518825955,50.65539974636502,18179114
2021-03-03,46.25264358520508,47.81491451407627,45.63720625858141,47.15213279843789,16065600
2021-03-04,44.07493591308594,45.82657358559131,42.41798340799346,45.82657358559131,23154641
2021-03-05,43.03342056274414,43.743543002354215,41.281783044584266,41.6605164571241,14417145
2021-03-08,39.90888214111328,44.4063242124712,39.293441255021776,43.554175848939806,15708164
2021-03-09,38.867366790771484,40.80836736929767,36.97370698501531,39.76685592087955,24973858
2021-03-10,39.48280715942383,40.71368529479971,39.05673298629042,40.71368529479971,18533033
2021-03-11,41.660518646240234,42.98608204791393,39.293443723158404,39.766858707774766,17448391
2021-03-12,40.99773406982422,43.50683475705063,40.99773406982422,42.60734562699572,30695316
2021-03-15,41.660518646240234,42.70203016764836,40.52432196078701,41.75520019841563,10249194
2021-03-16,41.94456100463867,42.65468338150683,41.47114608672656,42.18126846359472,8637935
2021-03-17,42.039249420166016,42.98607932952228,41.28178260318543,42.18127173944777,6227269
2021-03-18,42.370635986328125,43.88556230868936,42.32329521597982,42.654684220287194,9747047
2021-03-19,41.660518646240234,42.32330034707709,41.09242210944847,41.660518646240234,6848190
2021-03-22,41.32912826538086,42.32329897855482,41.28178387895434,41.660517299148985,4463393
2021-03-23,39.86153793334961,41.80254214648177,39.198759883066856,41.80254214648177,9046660
2021-03-24,36.926368713378906,40.19293282193636,36.73700199760302,40.003566106160484,19021068
2021-03-25,38.77268600463867,40.098245727508925,35.08004786634184,36.689659455134546,21088440
2021-03-26,37.873199462890625,38.204588513443014,36.54763603694155,37.7785179089813,17684737
2021-03-29,36.736995697021484,37.873192184943605,36.07421411141116,37.02104391603475,12690911
2021-03-30,37.44712448120117,38.20458773260373,36.50029451398056,37.11573543742183,9836129
2021-03-31,36.68965530395508,37.731166654932615,36.26358116514823,37.683825886591656,7019264
2021-04-01,38.01522445678711,38.251931947522095,36.45295357318831,36.6896610639233,10851040
2021-04-07,37.589149475097656,38.29927193264282,36.92636779234825,38.10990522159018,7914147
2021-04-08,36.64231491088867,37.873192959705264,36.310922305369765,37.5891447348813,10108098
2021-04-09,36.21623992919922,36.926362280752144,35.60079911310572,36.78433636569393,6104756
2021-04-12,35.69548797607422,36.87902535186004,35.41143972825951,36.40561040154571,6560755
2021-04-13,36.121559143066406,36.926363046774085,35.50611831420585,36.07421476248549,5155709
2021-04-14,36.54763412475586,37.399782512834086,36.16890431706409,36.784341609014305,6558705
2021-04-15,37.02104949951172,37.35244214823172,36.216245488949575,36.54763452579996,4892719
2021-04-16,37.82585906982422,38.25193329047985,37.210418127558334,37.210418127558334,8673060
2021-04-19,38.39395523071289,38.58332195038937,37.02105102789564,37.82585868355322,7329204
2021-04-20,39.8141975402832,41.04507571782498,38.1572451750121,38.346611881988416,17734889
2021-04-21,38.91470718383789,39.62482960406756,38.25192914778573,39.29344058604148,7358865
2021-04-22,39.62483215332031,39.76685809125121,38.7253465859901,39.151417176043516,5231381
2021-04-23,39.15141677856445,40.003565173759235,39.009394453945056,39.67217613777771,5726690
2021-04-26,39.38812255859375,40.09824498653861,38.82002606098564,39.57748926175294,6908580
2021-04-27,40.38229751586914,40.42963828947545,38.962052636462765,39.29344166357645,5893111
2021-04-28,39.95622253417969,40.66634495974496,39.86153737698266,40.00356330684349,4214711
2021-04-29,39.43546676635742,40.38229666603592,39.009392589128204,39.95622248880671,2615140
2021-04-30,38.96205139160156,39.4354663362778,38.34661051877471,39.4354663362778,3205400
2021-05-03,38.535980224609375,39.05673598199538,37.68383181298161,38.96205443042326,2486431
2021-05-04,38.867366790771484,39.104074266491004,38.44129261210246,38.44129261210246,1811176
2021-05-05,38.29927444458008,39.00939694870009,37.7785186639327,38.867371003128156,3009510
2021-05-06,38.10990524291992,38.63066098970391,36.926367813015574,38.63066098970391,7860796
2021-05-07,37.16307067871094,38.44128949934569,36.64231499666971,38.44128949934569,7872406
2021-05-10,36.926368713378906,37.68383196461274,36.73700199760302,37.68383196461274,3945350
2021-05-11,36.45295333862305,36.87902754157828,35.60080493271257,36.87902754157828,6679280
2021-05-12,36.358272552490234,36.78434315253831,35.79017239930993,36.45295410541876,6017600
2021-05-13,35.41144561767578,36.26359050284346,35.26941966421282,36.16890894178151,7028148
2021-05-14,36.026878356933594,36.73700080921955,35.31675590464764,35.41144106540751,7200973
2021-05-17,35.884857177734375,37.16307618785541,35.790172013955605,36.26358699724039,8588982
2021-05-18,35.41144561767578,36.40561645630643,34.60663790116904,35.979542207787574,12115381
2021-05-20,36.831687927246094,37.3051029205944,35.032709507774626,35.411442947201174,11474008
2021-05-21,39.19875717163086,39.67217209586858,37.115730782611045,37.16307155266097,18411374
2021-05-24,39.8141975402832,40.71368668951856,37.58914866595267,37.68383021350607,20259397
2021-05-25,41.660518646240234,42.84405610778115,40.382299632523925,40.42964040861162,22258759
2021-05-26,40.95039367675781,42.60734602206015,40.57166026736949,41.8025420419468,9096414
2021-05-27,42.93873596191406,42.93873596191406,40.997735324119134,41.18710203285098,18842615
2021-05-28,42.32329559326172,43.554173692636276,41.849880661820016,42.89139206624404,9469762
2021-05-31,43.459495544433594,43.885566126503484,42.275958123418185,42.607347156554674,11699764
2021-06-01,43.08076477050781,43.743546489351125,42.6073497730297,43.45949821323821,5224314
2021-06-02,42.08659362792969,43.12810516847113,41.944567685187785,42.986082837598985,5933249
2021-06-03,41.70785903930664,42.79671493867273,41.47115154917225,41.70785903930664,3682214
2021-06-04,40.95039367675781,41.660516110458815,40.57166026736949,41.660516110458815,6123066
2021-06-07,40.99773406982422,42.086589902817444,40.42963757287872,40.950393297057005,4332038
2021-06-08,41.04507827758789,42.27596014376273,40.57166328655749,40.9977375008588,4914520
2021-06-09,41.376468658447266,41.66051691503954,40.90305369350364,41.13976117597545,2261736
2021-06-10,40.903053283691406,42.039249910546346,40.713686577237326,41.376468243891836,3245406
2021-06-11,40.76102828979492,41.47115074645291,39.86153912232088,41.47115074645291,4337700
2021-06-15,39.57748794555664,41.09241790857988,39.00939146684126,40.61900297236062,7358377
2021-06-16,39.10407257080078,39.71951342573163,38.29926863300132,39.71951342573163,4245411
2021-06-17,38.91470718383789,39.86153707747744,38.535977393503714,38.535977393503714,2759540
2021-06-18,39.8141975402832,40.28761250178923,38.820026843494446,38.820026843494446,3826162
2021-06-21,38.77268600463867,39.76685669975873,38.393952591321735,39.15141580608609,4723043
2021-06-22,38.29927444458008,38.725348669426054,37.44712599488813,38.63066350175482,5923253
2021-06-23,37.96788024902344,38.772687888457114,36.92636872960303,38.29927290474426,9034800
2021-06-24,37.96788024902344,38.29927290474426,37.399783713315884,37.96788024902344,2938865
2021-06-25,38.867366790771484,39.81419669364957,37.77851456958335,38.062562818072884,6954944
2021-06-28,38.25193405151367,38.72534905902315,36.45295557822971,37.873200600758146,10402781
2021-06-29,37.39958572387695,38.54155855526443,36.828601123298995,38.44639566524529,12701979
