Date,Close,High,Low,Open,Volume
2020-01-02,4.248342514038086,4.248342514038086,4.121762594394437,4.121762594394437,26783371
2020-01-03,4.287899017333984,4.335366488194318,4.240431546473651,4.264165093284856,40747452
2020-01-06,4.192963600158691,4.272076042621748,4.153407190308222,4.272076042621748,22374804
2020-01-07,4.185052871704102,4.240431779368329,4.169230380548314,4.17714181474518,19181505
2020-01-08,4.161319255828857,4.192964237625143,4.105940349066389,4.1850528035571015,35085304
2020-01-09,4.295809268951416,4.295809268951416,4.208785777298716,4.22460826462083,47315350
2020-01-10,4.4461236000061035,4.4461236000061035,4.32745474278246,4.406567565756821,64766640
2020-01-13,4.596437931060791,4.612260421913888,4.446124079337406,4.501502985942213,57239851
2020-01-14,4.596437931060791,4.643905403620081,4.564792949354598,4.612260421913888,39120225
2020-01-15,4.556881904602051,4.580615452325512,4.525236545574203,4.556881904602051,29225303
2020-01-16,4.612260341644287,4.620171775552118,4.525236454847811,4.5568818132412,36419368
2020-01-17,4.667639255523682,4.683461746129337,4.612260349784919,4.612260349784919,27384161
2020-01-20,4.635993957519531,4.643905013662804,4.580615055564993,4.635993957519531,19890460
2020-01-21,4.493591785430908,4.62017209607206,4.461946802080109,4.588527112721261,26538490
2020-01-22,4.517324924468994,4.588526313221214,4.501502435550489,4.5410584692278055,23031890
2020-01-23,4.4619460105896,4.517324910248988,4.406567488168102,4.4935909883269956,44825098
2020-01-24,4.45403528213501,4.485680262198235,4.414478868437019,4.485680262198235,13372779
2020-01-29,4.4461236000061035,4.477768578300688,4.287898708533177,4.319543686827762,58284427
2020-01-30,4.192963600158691,4.517324802876164,4.137584701815611,4.517324802876164,55061950
2020-01-31,4.058473587036133,4.264166004730019,4.058473587036133,4.208787465508361,64428576
2020-02-03,4.074295520782471,4.105940503771084,3.987271628944807,4.01891661193342,23006580
2020-02-04,4.137585163116455,4.192964067633749,4.113851239112494,4.113851239112494,21117897
2020-02-05,4.185052871704102,4.224609288212542,4.0980289817283,4.161319323589393,28175388
2020-02-06,4.311631679534912,4.327454166575417,4.192963215350051,4.208785702390556,30794915
2020-02-07,4.287899017333984,4.31954399790754,4.200875132137743,4.279987583571633,30887857
2020-02-10,4.23252010345459,4.27998757421111,4.200875122950243,4.224609046947465,43644252
2020-02-11,4.137585163116455,4.256254028660415,4.12967372936916,4.232520104656453,46670946
2020-02-12,4.224608898162842,4.248342444086279,4.129673582755362,4.137585016221782,46746609
2020-02-13,4.240431308746338,4.2641648542269905,4.192963840547129,4.216697386027781,21858920
2020-02-14,4.192963600158691,4.24834212126389,4.192963600158691,4.200874655786056,20850228
2020-02-17,4.23252010345459,4.27998757421111,4.1771415761909445,4.1771415761909445,21890413
2020-02-18,4.23252010345459,4.240431537199639,4.200875122950243,4.200875122950243,32280509
2020-02-19,4.287899017333984,4.327455054431967,4.200875132137743,4.216697622424522,31848950
2020-02-20,4.588526248931885,4.620171226325521,4.272076097757636,4.272076097757636,106166608
2020-02-21,4.390745639801025,4.548970551569121,4.295810315502222,4.501503078038692,84711120
2020-02-24,4.343277454376221,4.3828338678893335,4.311632474460898,4.343277454376221,55665442
2020-02-25,4.2799882888793945,4.31163327466779,4.224609752368695,4.27207723105129,28771921
2020-02-26,4.034738540649414,4.153407398923377,4.003093562074745,4.153407398923377,111614574
2020-02-27,3.9793596267700195,4.026827089980029,3.9793596267700195,4.026827089980029,69355634
2020-02-28,3.8053126335144043,3.9081590126672654,3.79740157670769,3.8606915401131614,75500148
2020-03-02,3.8290464878082275,3.8844250161479446,3.749933657772178,3.7815790161293568,47770123
2020-03-03,3.923981189727783,3.9951825814841126,3.8765137209695326,3.8844247771436202,71966491
2020-03-04,4.026827812194824,4.026827812194824,3.868602529212431,3.9556264159908503,59935062
2020-03-05,4.058473587036133,4.06638464525151,3.9951836123610907,4.011006106029852,36617624
2020-03-06,4.003094673156738,4.018917166835697,3.9318932629824186,3.9951836149362614,46984115
2020-03-09,3.8290464878082275,3.892336450046722,3.773667582230579,3.8527800350286974,56124092
2020-03-10,3.78157901763916,3.860691470468864,3.7420226026053425,3.7894900743031648,51057893
2020-03-11,3.654998540878296,3.8053123826769157,3.64708748459306,3.7894898928685303,56010606
2020-03-12,3.425572156906128,3.5521520719318627,3.3860161220795373,3.528418526483489,68246664
2020-03-13,3.3860161304473877,3.3939271865370952,3.1961458802016565,3.259435837870932,75353085
2020-03-16,3.298992395401001,3.3860162796498545,3.219879944828371,3.2910809617247776,74202300
